Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Komplek perumahan,Kampung Kalarin,"5WH8+53Q, Kalarin, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.220.372,1.389.152.456,https://maps.google.com/?cid=0x0:0xaf45763755807a60,
komplek housing,Pembangunan Perumahan,KAMPUNG KUMBU,"8P7M+JM8, Kumbu, Distrik Kelila, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.859.516,1.387.342.049,https://maps.google.com/?cid=0x0:0xb2ae383598a58a9e,
komplek housing,Komplek perumahan,"Wageo, Kediaman Ita Pagawak","83F2+CHV, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.763.761,1.390.514.094,https://maps.google.com/?cid=0x0:0x235abcdb58b8ea3a,
komplek housing,Komplek perumahan,Kabupaten Mamberamo Tengah,"83J7+3FF, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.698.129,1.390.636.745,https://maps.google.com/?cid=0x0:0x192310995ab682ef,
komplek housing,Komplek perumahan,Dusun Wiknggop,"3QR9+4X7, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.097.142,138.769.937,https://maps.google.com/?cid=0x0:0xf95b4e98fb24d8fd,
komplek housing,Komplek perumahan,Perumahan Eselon 3A,"83M8+356, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua 99553","Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah",PAPUA,99553.0,Indonesia,,,,-36.673.282,1.390.653.753,https://maps.google.com/?cid=0x0:0x3c450aca74ae7953,
komplek housing,Komplek perumahan,Kampung wollo,"5V38+V8J, Pirambot, Wollo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.452.753,138.865.767,https://maps.google.com/?cid=0x0:0x7d3cb826b534c5dd,
komplek housing,Komplek perumahan,Dusun Kulonggu,"4PFX+2Q, Algonik, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.774.411,1.387.495.133,https://maps.google.com/?cid=0x0:0x422831d97217f5ce,
komplek housing,Komplek perumahan,Kelapa 1 Kobakma Mamteng,"83J7+3FF, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.698.129,1.390.636.745,https://maps.google.com/?cid=0x0:0x768fa24986aaf113,
komplek housing,komplek housing,Paremal Boys {PRM},"8M98+4WJ, Bokondini, Kec. Bokondini, Kabupaten Tolikara, Papua 99556","Bokondini, Kec. Bokondini, Kabupaten Tolikara",PAPUA,99556.0,Indonesia,81221416127.0,,,-36.832.944,1.386.664.513,https://maps.google.com/?cid=0x0:0x6f72c9da0d8b50a4,
komplek housing,Komplek perumahan,Dusun Luime,"3QW7+24X, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.051.924,1.387.622.756,https://maps.google.com/?cid=0x0:0x600f54c31434878f,
komplek housing,Komplek perumahan,Dusun Anggurok Kunik,"3QJ6+HG, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.186.037,1.387.613.023,https://maps.google.com/?cid=0x0:0x8fcf259711b0c0f3,
komplek housing,Komplek perumahan,kobakma Mamberamo Tengah,"8338+QX, Baliblabuk, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.664.653,1.391.209.906,https://maps.google.com/?cid=0x0:0x3b03bc5d999c17ef,
komplek housing,Komplek perumahan,Dusun Kambolok,"3QC2+9VR, Wame, Asologaima, Kabupaten Jayawijaya, Papua 99555","Wame, Asologaima, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-39.294.565,1.387.513.721,https://maps.google.com/?cid=0x0:0xcc6d31dd35cce21f,
komplek housing,komplek housing,Tagineri,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-42.950.352,1.386.990.679,https://maps.google.com/?cid=0x0:0x860d6c88b04a67da,
komplek housing,Komplek perumahan,Kompleks Perumahan Jatibening Satu,"Jl. Bougenville I No.16, RT.007/RW.016, Jaka Mulya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17146","RT.007/RW.016, Jaka Mulya, Kec. Bekasi Sel., Kota Bks",PAPUA,17146.0,Indonesia,,,,-62.691.273,1.069.582.064,https://maps.google.com/?cid=0x0:0xb4420064e5c00f5c,
komplek housing,Komplek perumahan,Jagakarsa Signature,"No.38JagakarsaKec, Jl. Raya Jagakarsa No.38, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620","Jl. Raya Jagakarsa No.38, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan",PAPUA,12620.0,Indonesia,81288850038.0,,,-63.272.381,1.068.143.868,https://maps.google.com/?cid=0x0:0x4215443281912720,
komplek housing,Pembangunan Perumahan,Perumahan Villa Mutiara,"Jl. Mirah Raya Blk. W-AW No.4, Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413","Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan",PAPUA,15413.0,Indonesia,,,,-62.972.435,1.067.210.888,https://maps.google.com/?cid=0x0:0x9c97803849419901,
komplek housing,Komplek perumahan,Perumahan Sapta Villa,"Jl. Sirojul Munir, Pakansari, Kec. Cibinong, Kabupaten Bogor, Jawa Barat 16915","Pakansari, Kec. Cibinong, Kabupaten Bogor",PAPUA,16915.0,Indonesia,81270090101.0,,,-64.965.869,1.068.221.036,https://maps.google.com/?cid=0x0:0xba4d343ee861af86,
komplek housing,Kompleks Apartemen,VANYA PARK - BSD CITY,"Pagedangan, Kec. Pagedangan, Kabupaten Tangerang, Banten","Kabupaten Tangerang, Banten",PAPUA,,Indonesia,,,,-62.959.012,1.066.213.069,https://maps.google.com/?cid=0x0:0xd8364cc8104a684f,
komplek housing,Kantor Perusahaan,Golden Park 2 Serpong,"Jl. Lkr. Selatan, Suradita, Kec. Cisauk, Kabupaten Tangerang, Banten 15343","Suradita, Kec. Cisauk, Kabupaten Tangerang",PAPUA,15343.0,Indonesia,2129179988.0,,,-63.453.494,1.066.463.551,https://maps.google.com/?cid=0x0:0x2109a626c165b7e5,
komplek housing,komplek housing,Papua 99561,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-35.154.377,1.391.221.414,https://maps.google.com/?cid=0x0:0x6daa3ce0e2559bf1,
komplek housing,komplek housing,Tagineri,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-42.950.352,1.386.990.679,https://maps.google.com/?cid=0x0:0x860d6c88b04a67da,
komplek housing,komplek housing,Distrik Silo Karno Doga,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.217.304,1.389.130.201,https://maps.google.com/?cid=0x0:0x841d4a6c46aa2d69,
komplek housing,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
komplek housing,Komplek perumahan,DSG,"VWWG+7R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,82113574052.0,,,-4.104.343,138.927.108,https://maps.google.com/?cid=0x0:0x2ee62cc3d45bccc7,
komplek housing,Komplek perumahan,Base PGS Saja,"WW85+F4W, Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.083.774,1.389.078.426,https://maps.google.com/?cid=0x0:0x3826514409c402b2,
komplek housing,komplek housing,UGD Gangk,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.073.876,138.933.481,https://maps.google.com/?cid=0x0:0x2967006de3a9d297,
komplek housing,Perhimpunan Pengembang Perumahan,Pak Kalolik pu rumah,"VVW6+CCX, Wililimo, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99511","Wililimo, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.038.901,1.388.610.962,https://maps.google.com/?cid=0x0:0x793fd06e97ef067f,
komplek housing,Sekolah,Lorong Argentina Komplex YPK,"WW2Q+WJF, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.097.691,1.389.390.426,https://maps.google.com/?cid=0x0:0x705b385db2ab4c96,
komplek housing,Komplek perumahan,Rumah kos Olala,"WWGM+9VM, Hubikiak, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.740.325,1.389.346.622,https://maps.google.com/?cid=0x0:0x51597b228242bc1b,
komplek housing,Komplek perumahan,House of NPagawak,"VXV2+W6Q, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.042.177,1.389.501.639,https://maps.google.com/?cid=0x0:0xcd339cd025afd796,
komplek housing,Komplek perumahan,kompleks perumahan dinas ketahanan pangan wamena,"WWCQ+59H, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.795.628,1.389.384.933,https://maps.google.com/?cid=0x0:0xe069f89a0f5bf80e,
komplek housing,Komplek perumahan,Kompleks orang kogoya,"VWWG+V9J, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.027.917,1.389.258.923,https://maps.google.com/?cid=0x0:0x9b5647bcf245b28b,
komplek housing,Pembangunan Perumahan,Komp Gatason (GTS),"VXX2+F4X, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.012.606,1.389.503.663,https://maps.google.com/?cid=0x0:0x7fbb74d4522d4001,
komplek housing,Komplek perumahan,Usilimo,"3VC8+XX7, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xadafa46c84b35939,
komplek housing,Komplek perumahan,Manda,"WWGP+F2P, Manda, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.737.862,1.389.350.934,https://maps.google.com/?cid=0x0:0x7c3a4c1783678d75,
komplek housing,Komplek perumahan,Kompleks Waklam,"WX34+G3J, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.961.734,1.389.551.255,https://maps.google.com/?cid=0x0:0x3469525f37f6f2c2,
komplek housing,Perumahan rakyat,Robin's Home,"WW3J+6X2, Jl. Sosial, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Sosial, Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.969.937,1.389.324.027,https://maps.google.com/?cid=0x0:0xdf4033333498a1a2,
komplek housing,Komplek perumahan,Kibaima,"2WQM+268, Waga - Waga, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99554","Waga - Waga, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-39.624.511,1.389.330.927,https://maps.google.com/?cid=0x0:0x98cf6ce0f2034c56,
komplek housing,Komplek perumahan,Rumah Saya,"WWFH+XVM, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.751.968,1.389.298.201,https://maps.google.com/?cid=0x0:0xdf1a693160a8f504,
komplek housing,Komplek perumahan,King Dolinggu,"VWJ8+585, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.196.066,1.389.158.592,https://maps.google.com/?cid=0x0:0x697f89d7db92da02,
komplek housing,Komplek perumahan,Hulekama Komplek wanimbo,"VWVG+4P3, Jl. Irian, kimbim, Distrik Piramid, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, kimbim, Distrik Piramid, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.072.407,1.389.267.912,https://maps.google.com/?cid=0x0:0x72d19304e048cff8,
komplek housing,Komplek perumahan,Kampung wollo,"5V38+V8J, Pirambot, Wollo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.452.753,138.865.767,https://maps.google.com/?cid=0x0:0x7d3cb826b534c5dd,
komplek housing,Komplek perumahan,Wosialah Kampung,"3VJV+5CG, Wosiala, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99554","Wosiala, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-39.195.734,138.893.566,https://maps.google.com/?cid=0x0:0xf4a5886aa8407c57,
komplek housing,komplek housing,Papua 99554,Papua,Papua,PAPUA,,Indonesia,,,,-39.129.826,1.389.202.828,https://maps.google.com/?cid=0x0:0x93f0af6c35286075,
komplek housing,komplek housing,Piramid,"Asologaima, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.076.495,1.387.643.362,https://maps.google.com/?cid=0x0:0x57ba0bf54cd1f43a,
komplek housing,komplek housing,Distrik Piramid,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.036.554,1.389.482.374,https://maps.google.com/?cid=0x0:0xef83063cf61cf624,
komplek housing,komplek housing,Perumahan,"Perumahan Jl. Alinda II No.9 blok c3, RT.06/RW.027, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17125","RT.06/RW.027, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks",PAPUA,17125.0,Indonesia,,,,-6.196.398,1.070.108.123,https://maps.google.com/?cid=0x0:0x717d52c2e715063b,
komplek housing,Agen Properti,ZARA RESIDENCE 2,"J3V3+JWF, Cibening, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320","Cibening, Kec. Setu, Kabupaten Bekasi",PAPUA,17320.0,Indonesia,2129608332.0,,,-63.555.552,1.070.551.536,https://maps.google.com/?cid=0x0:0xe4a9dde58e7b0e04,
komplek housing,Perumahan,Rumah Minimalis,"Rumah Minimalis River View Jln.asuhada Rt.003/002, RT.003/RW.002, Jatisari, Kec. Jatiasih, Kota Bks, Jawa Barat 17426","RT.003/RW.002, Jatisari, Kec. Jatiasih, Kota Bks",PAPUA,17426.0,Indonesia,81212019170.0,,,-63.302.533,1.069.613.201,https://maps.google.com/?cid=0x0:0x9e738bdbdbc9da24,
komplek housing,Kantor Perusahaan,Grand Sukamulya Cisauk,"Jalan kampung Leuwiranji, Sukamulya, Kec. Rumpin, Kabupaten Bogor, Jawa Barat 16350","Sukamulya, Kec. Rumpin, Kabupaten Bogor",PAPUA,16350.0,Indonesia,85780881004.0,,,-63.721.068,1.066.459.588,https://maps.google.com/?cid=0x0:0x13e210069e886101,
komplek housing,Perumahan,Grand Viona Kuripan (GVK),"PERUMAHAN GRAND VIONA, Kuripan, Kec. Ciseeng, Kabupaten Bogor, Jawa Barat 16120","Kuripan, Kec. Ciseeng, Kabupaten Bogor",PAPUA,16120.0,Indonesia,,,,-64.262.313,1.066.567.514,https://maps.google.com/?cid=0x0:0xed7e731fc4a452ec,
komplek housing,Kompleks Kondominium,Puri Nilam Kencana,"Puri Nilam Kencana Gg. Buntu Blok AU, No. 6, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17413","No. 6, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17413.0,Indonesia,88212554680.0,,,-62.903.689,1.069.226.453,https://maps.google.com/?cid=0x0:0xcb28b86c64260d16,
komplek housing,Komplek perumahan,Bhumi Swargaloka,"Jl. Khairul Bariyyah No.126, RT.001/RW.004, Cimuning, Kec. Mustika Jaya, Kota Bks, Jawa Barat 17155","RT.001/RW.004, Cimuning, Kec. Mustika Jaya, Kota Bks",PAPUA,17155.0,Indonesia,8128758803.0,,,-6.318.737,1.070.331.649,https://maps.google.com/?cid=0x0:0x97d8e4586cea9e3d,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Muliama,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.150.136,1.387.794.089,https://maps.google.com/?cid=0x0:0x476f36206973f3bd,
komplek housing,Komplek perumahan,Komplek Raya Housing/Molek Blok B No. 4,"PW95+CQ7, Jl. Raya Housing, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411","Jl. Raya Housing, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks",PAPUA,17411.0,Indonesia,,,,-62.814.591,106.909.408,https://maps.google.com/?cid=0x0:0x47a4e28e626334ff,
komplek housing,Komplek perumahan,ALEESHA RESIDENCE,"PXQH+HVG, Jl. Cendrawasih IV, RT.008/RW.012, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Jl. Cendrawasih IV, RT.008/RW.012, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks",PAPUA,17148.0,Indonesia,,,,-62.610.503,1.069.797.041,https://maps.google.com/?cid=0x0:0xb00936b9294ab24a,
komplek housing,Komplek perumahan,Komplek Raya Housing (Molek) Blok L3 - ZAIA,"Komplek Raya Housing (Molek No.3 Blok-L, RT.005/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411","RT.005/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks",PAPUA,17411.0,Indonesia,,,,-62.791.346,1.069.098.178,https://maps.google.com/?cid=0x0:0x70e05a91fbc23a92,
komplek housing,Perumahan,Mulia Bekasi Residence,"Jl. Irigasi, Sirnajati, Kec. Cibarusah, Kabupaten Bekasi, Jawa Barat 17340","Sirnajati, Kec. Cibarusah, Kabupaten Bekasi",PAPUA,17340.0,Indonesia,81325522822.0,,,-64.457.147,1.070.939.995,https://maps.google.com/?cid=0x0:0xe79bfabeb444c4f5,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Bugi,"Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.488.307,1.388.347.102,https://maps.google.com/?cid=0x0:0x70cda09f99fbabb5,
komplek housing,komplek housing,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
komplek housing,komplek housing,Papua,,Papua,PAPUA,,Indonesia,,,,-4.269.928,1.380.803.529,https://maps.google.com/?cid=0x0:0xeba94e9c5eefe673,
komplek housing,Komplek perumahan,Komplek Abadi,"Jl. Kolonel Sugiono No.64, RT.5/RW.4, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440","RT.5/RW.4, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur",PAPUA,13440.0,Indonesia,,,,-62.263.602,1.069.090.587,https://maps.google.com/?cid=0x0:0x411a933e73c7ea82,
komplek housing,Perumahan,Perumahan anagata Hills,"M2XJ+5HX, Jl. Siti 1, RT.001/RW.008, Mustikajaya, Kec. Mustika Jaya, Kota Bks, Jawa Barat 17158","Jl. Siti 1, RT.001/RW.008, Mustikajaya, Kec. Mustika Jaya, Kota Bks",PAPUA,17158.0,Indonesia,,,,-63.020.065,1.070.314.984,https://maps.google.com/?cid=0x0:0xb640731a5bbce468,
komplek housing,Perumahan,Rumah Murah Bekasi,"Jl. Ki Serut No.132, Ciledug, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320","Ciledug, Kec. Setu, Kabupaten Bekasi",PAPUA,17320.0,Indonesia,,,,-63.543.235,1.070.322.621,https://maps.google.com/?cid=0x0:0x73f2262a518573e8,
komplek housing,Rumah Kaca,Taman Elok,"R287+775, Bahagia, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Bahagia, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,,,,-6.184.371,1.070.132.436,https://maps.google.com/?cid=0x0:0x676fb14f55ad0119,
komplek housing,Komplek perumahan,GLADIOLA RESIDENCE,"Jl. Taman Asri Utama, RT.001/RW.012, Cipadu, Kec. Larangan, Kota Tangerang, Banten 15154","RT.001/RW.012, Cipadu, Kec. Larangan, Kota Tangerang",PAPUA,15154.0,Indonesia,217321555.0,,,-62.400.038,1.067.320.051,https://maps.google.com/?cid=0x0:0xb3be05263853850b,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
komplek housing,Komplek perumahan,Desa kalarin,"5WPJ+VF, Wirima, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.128.162,1.389.312.457,https://maps.google.com/?cid=0x0:0x6ca3af6521ff96ea,
komplek housing,Kantor Pemerintah,Kampung Ilugwa,"5XP2+73, Melenggama, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.143.577,1.389.502.414,https://maps.google.com/?cid=0x0:0x535f031bf9748cb,
komplek housing,Perhimpunan Pengembang Perumahan,Abenahi,"5356+3J6, Abenaho, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-3.842.344,1.390.615.086,https://maps.google.com/?cid=0x0:0x71aabccd42752b3a,
komplek housing,Komplek perumahan,Mas weedt,"66C2+3V, Dombomi, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-377.979,139.202.131,https://maps.google.com/?cid=0x0:0x9c160546112a2890,
komplek housing,Pembangunan Perumahan,KAMPUNG KUMBU,"8P7M+JM8, Kumbu, Distrik Kelila, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.859.516,1.387.342.049,https://maps.google.com/?cid=0x0:0xb2ae383598a58a9e,
komplek housing,Pembangunan Perumahan,Arimagame,"5MXM+36, Injuta, Tagineri, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.023.476,1.386.831.159,https://maps.google.com/?cid=0x0:0x568c140bf14e2d24,
komplek housing,Komplek perumahan,"Wageo, Kediaman Ita Pagawak","83F2+CHV, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.763.761,1.390.514.094,https://maps.google.com/?cid=0x0:0x235abcdb58b8ea3a,
komplek housing,komplek housing,Paremal Boys {PRM},"8M98+4WJ, Bokondini, Kec. Bokondini, Kabupaten Tolikara, Papua 99556","Bokondini, Kec. Bokondini, Kabupaten Tolikara",PAPUA,99556.0,Indonesia,81221416127.0,,,-36.832.944,1.386.664.513,https://maps.google.com/?cid=0x0:0x6f72c9da0d8b50a4,
komplek housing,Komplek perumahan,Kampung Kalarin,"5WH8+53Q, Kalarin, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.220.372,1.389.152.456,https://maps.google.com/?cid=0x0:0xaf45763755807a60,
komplek housing,Komplek perumahan,Dusun Wiknggop,"3QR9+4X7, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.097.142,138.769.937,https://maps.google.com/?cid=0x0:0xf95b4e98fb24d8fd,
